epoch,loss_train,loss_val,dice_train,dice_val
1,0.6876893427412388,0.5223044497626168,0.33408649316278555,0.4269015831606729
2,0.38301337169388594,0.30726498791149687,0.6067368852890144,0.6176003813743591
3,0.27700008426682426,0.2649616684232439,0.6767289891081342,0.6928955401693072
4,0.25007121189165926,0.24205417718206132,0.708042510485245,0.7165069494928632
5,0.23610980707710072,0.22988268307277135,0.7218237519264221,0.7310084104537964
6,0.2271851061259286,0.2715556408677782,0.7338742442050222,0.652300340788705
7,0.22087559634346074,0.22885793447494507,0.7401424605967635,0.7141625114849636
8,0.211074355547711,0.20464532290186202,0.7521474735211517,0.7517446024077279
9,0.20752446176642078,0.20038569612162455,0.7570566666328301,0.7619189279420036
10,0.20065814281924296,0.2057070072208132,0.7637528645790229,0.7461263281958443
11,0.19453844579599672,0.1990137334380831,0.7706483228731964,0.7583719491958618
12,0.19192634371377654,0.19342815663133348,0.77391421996941,0.7702016319547381
13,0.18983193701606685,0.1897656683410917,0.7776174100778871,0.7754603454044887
14,0.1860634399167562,0.19104389633451188,0.7823766813439837,0.7689328704561506
15,0.182386936272605,0.18795424486909593,0.7869973899954457,0.7746370605060032
16,0.17914440722788794,0.18753534768308913,0.7896717089717671,0.7757347481591361
17,0.17545730658506942,0.18183929366724833,0.7945223935579849,0.7844547459057399
18,0.17337962656708086,0.18446810969284602,0.7980909600096234,0.7785010848726545
19,0.1720442915871992,0.18233987901891982,0.7996714589959484,0.7815363832882473
20,0.16990876475633201,0.1841168808085578,0.8034669241662753,0.7789217914853778
21,0.166195674467895,0.17917865301881516,0.8077040769286075,0.7894671644483294
22,0.1635818847660291,0.18080668151378632,0.8109214002803221,0.7850448148591178
23,0.16609919753115057,0.1836822714124407,0.8089198379193322,0.7806292261396136
24,0.16149508271176935,0.17699954126562392,0.8127572344521344,0.7912846037319728
25,0.157959091713873,0.18001354379313333,0.8178192043708543,0.7879071916852679
26,0.15475433231410335,0.1750971760068621,0.8205090175240727,0.7949803301266262
27,0.15436757898936837,0.18465277978352138,0.8215198264283649,0.785107433795929
28,0.15407269713232072,0.183894259589059,0.8229036523123919,0.7830854143415179
29,0.15017259449271833,0.19002355209418706,0.8267938595707134,0.7696822030203683
30,0.14895799465603748,0.1784799439566476,0.8287698454776052,0.7881311689104352
31,0.1457590835831933,0.19257128025804246,0.8327737874903921,0.768579363822937
32,0.1456883140539719,0.172111733683518,0.8325133778281131,0.8003001042774746
33,0.1435271012833563,0.17906999162265233,0.8355980667017274,0.7904985632215228
34,0.142885656932653,0.1709317650113787,0.8369290636757672,0.8008306196757725
35,0.1424701516911135,0.17866107821464539,0.8379607826976453,0.7901903816631862
36,0.1399385477021589,0.1724735317485673,0.8403314352035522,0.798846926007952
37,0.1376557908320831,0.18935602690492356,0.843172186512058,0.7830878581319537
38,0.13741021982188953,0.17228814320904867,0.8443640813989154,0.800196613584246
39,0.1387221803099422,0.1806311500923974,0.8415061861781751,0.7861593961715698
40,0.13617094454623885,0.17804888955184392,0.8445962909924782,0.7916496396064758
41,0.13008403942241506,0.16828698877777373,0.8530708723149057,0.8075710705348423
42,0.1260888168619851,0.1703904132757868,0.8586013074648582,0.8019846762929644
43,0.12417742471068592,0.16721460116761072,0.8613352371474444,0.8084817443575177
44,0.12142142653465271,0.16772594835077012,0.8645933927115748,0.8075854182243347
45,0.12221863095538091,0.1675122007727623,0.8644714688850661,0.808599761554173
46,0.12178551632974108,0.17017436772584915,0.8645211549128516,0.8067996076175145
47,0.12063766169851109,0.1725917405315808,0.8661338636430643,0.804455075945173
48,0.12088663535097897,0.17163037402289255,0.8655421824778541,0.8058146153177533
49,0.12043960985995955,0.16882525384426117,0.8670175540245185,0.808564807687487
50,0.11896501544673564,0.17053077476365225,0.8679421897661888,0.8075352396283831
51,0.12073127824371144,0.17447853514126369,0.8670003858663268,0.8049095613615853
52,0.11555599572799974,0.17109051027468272,0.8732766539363538,0.8056027718952724
53,0.11335322778608839,0.16964901983737946,0.8764505921784094,0.8104752131870815
54,0.11276793719853385,0.16942410809653147,0.8773427171222234,0.8092940364565168
55,0.1123142551820157,0.17188612903867448,0.8781878675444651,0.8082255891391209
56,0.11085680202912476,0.17126905279500143,0.8794296505087513,0.809169317994799
57,0.11060735823239311,0.17087581966604506,0.8800228470462864,0.8087265236037118
58,0.11006675559585377,0.17141782492399216,0.8809353759733297,0.8084966966084072
59,0.11023066319146399,0.1696462822811944,0.8807018924567659,0.8108405470848083
60,0.11006838828325272,0.17228890742574418,0.8813323954404411,0.8093834859984261
61,0.108894538323758,0.17148020437785558,0.8819652775586662,0.8098246880940029
62,0.1078579054545548,0.1699651096548353,0.8837119472228875,0.8095229012625558
63,0.10906775245221995,0.17191503090517862,0.881748816724551,0.8094515545027596
64,0.1076792323235738,0.1707328621830259,0.8835161106061127,0.8101696286882673
65,0.10771848362381176,0.17300647710050857,0.8842221609616684,0.8087503910064697
66,0.10502072196390669,0.17109331914356776,0.8868255978923733,0.8109250579561506
67,0.10507975152488482,0.17306472254650934,0.8885605597900132,0.8092401112828936
68,0.1049237627599199,0.17317449620791844,0.8878034636125727,0.8099216222763062
69,0.10403343795214669,0.17375035903283528,0.8889544868873338,0.8082025562013898
70,0.1034944801259849,0.1726830005645752,0.8892912410073361,0.8101062093462262
71,0.10353303953247556,0.17138477521283285,0.889549858489279,0.809382438659668
72,0.10596999803842125,0.17330447797264373,0.8881702756477614,0.8098839095660618
73,0.101843475411504,0.17109334894589015,0.8919666611542136,0.81052109173366
74,0.10248751168028783,0.17425779572554997,0.891700417308484,0.8091634256499154
75,0.10234566626407332,0.1733086726495198,0.8919639577299862,0.8099143079348973
76,0.10114935217267376,0.17238155433109828,0.8930952751030357,0.8104307225772313
77,0.10251358037782927,0.17474757773535593,0.8924380581257707,0.8093357001032148
78,0.10227998371346522,0.17294196571622575,0.8920093077724263,0.8082657626696995
79,0.1015462624066967,0.1740881417478834,0.8932229563341303,0.809443507875715
80,0.10054524950051712,0.17531725125653402,0.894296762296709,0.8093380161694118
81,0.10042703959901454,0.17529001725571497,0.8940595277285172,0.8095552495547703
82,0.10093802264181234,0.17314231715032033,0.8935942952915773,0.809878272669656
83,0.10003542609639086,0.17359621822834015,0.8947491827657668,0.8095621636935643
84,0.10105318563469386,0.17378205486706325,0.8941028360593117,0.8093497327395848
85,0.10166052324792087,0.17409400641918182,0.8941832164586601,0.8093823535101754
86,0.10295763498140593,0.1735785518373762,0.8931882846153388,0.8103201815060207
87,0.0998975335288856,0.17394522258213588,0.8951916431976576,0.8098190682274955
88,0.10064917032496404,0.17377824868474687,0.8941840155649994,0.8096293977328709
89,0.1002669954451464,0.17372893861361913,0.8950584631855205,0.8098389165742057
90,0.10024867030018467,0.17410049055303847,0.895047767687652,0.8091409546988351
91,0.1002916049654201,0.17385659579719817,0.8950721954895278,0.809214677129473
92,0.10040370715876758,0.17360625096729823,0.8952765515295126,0.8098396914345878
93,0.10042142236636857,0.1744164845773152,0.8948817576392222,0.8098017658506121
94,0.09966683084681882,0.1749164887837001,0.8955205921399392,0.8094402636800494
95,0.10024862648066828,0.17560270428657532,0.8950533786062467,0.8090514285223824
96,0.10026800203121315,0.17432004106896265,0.8948191626597259,0.8096454909869603
