epoch,loss_train,loss_val,dice_train,dice_val
83,0.14719988393076397,0.14773687294551305,0.8267666091353206,0.8247494101524353
84,0.14644844514333596,0.146219473864351,0.8276624841205145,0.8267308473587036
85,0.14545810702493636,0.1460452111704009,0.8290987580509509,0.8273885079792568
86,0.14546752998889503,0.1472452517066683,0.8296007342257742,0.8262128574507577
87,0.14376194888757446,0.1447633675166539,0.8310145220514071,0.8295364550181797
88,0.14300295281208167,0.1505608590585845,0.8326289431523468,0.8208218046597072
89,0.14525333829855513,0.1460345195872443,0.8307188264394211,0.8284547073500497
90,0.1434558242306871,0.14620626824242727,0.8319047002469079,0.826125579220908
91,0.14186099323175722,0.14354624705655233,0.8334855437278748,0.830762871674129
92,0.14146094327255831,0.14394984820059367,0.8345655253378012,0.8301314626421247
93,0.14041290558495764,0.14471949636936188,0.8351119100037268,0.8290912764413017
94,0.14149814124329615,0.14380535909107753,0.834264174356299,0.830973037651607
95,0.13958089230424267,0.14345873892307281,0.8368958467144078,0.8312120863369533
96,0.1385288589586646,0.1469514263527734,0.8376349241046582,0.8268273643084935
97,0.1389397327172554,0.14199722771133697,0.8369371537434853,0.8339809349605015
98,0.13859550149764044,0.141117020377091,0.8382788290411739,0.8344424111502511
99,0.13623112364340637,0.14909476254667556,0.8406521950737905,0.8240224378449577
100,0.13712689432047181,0.14110519949878966,0.8393353284415552,0.8343553457941327
