epoch,loss_train,loss_val,dice_train,dice_val
61,0.17632396291878263,0.1627654241664069,0.7914688637701132,0.8074467948504856
62,0.17633736032550618,0.16300828967775619,0.7922568290920581,0.8036867039544242
63,0.17661831186989607,0.16114370737757003,0.7913331369222221,0.808189162186214
64,0.17760806543342136,0.16104449118886674,0.7903856635093689,0.8070743765149798
65,0.17537438717939086,0.15973434703690664,0.7928283527746038,0.8090900693620954
66,0.1746976165953329,0.16102542196001327,0.7936477398468276,0.806451107774462
67,0.17490031456543229,0.16232480108737946,0.7935891424195242,0.8075966664722988
68,0.17435505809420246,0.16279282314436777,0.7941235617055731,0.8027890154293605
69,0.17476560604774347,0.15831795973437174,0.7940056414927467,0.8121041144643512
70,0.1742417163262933,0.15819883985178812,0.7947333647032916,0.8116999609129769
71,0.17413794413461522,0.1578911053282874,0.793897340863438,0.8120140092713493
72,0.17322340733924155,0.15747137793472835,0.7953434687549785,0.8126833694321769
73,0.17156107041795374,0.1583760189158576,0.79672290207976,0.8121727875300816
74,0.17182022535194785,0.15766083768435887,0.7969950427443294,0.8127106513295855
75,0.17262108396675627,0.15677501899855478,0.796833163600857,0.8126363158226013
76,0.17192983475782103,0.15603818212236678,0.7973044534861031,0.8137147000857762
77,0.17169715943983047,0.15555142717702047,0.7968364741842625,0.8151013680866787
78,0.17058342265880713,0.15632855253560202,0.7983812346296796,0.8140496696744647
79,0.17025337784977282,0.15512064950806753,0.7986479724867869,0.8160195861543927
80,0.17037988188913314,0.15548150879996164,0.7985969569723484,0.8132029686655317
81,0.16984856431767092,0.15607179701328278,0.7991252935538857,0.815596376146589
82,0.17023762732239092,0.15912295026438578,0.7988146068686146,0.8115163275173732
83,0.17014617788589606,0.154131395476205,0.7990647978701834,0.8172218373843602
84,0.16936952961703478,0.15441963289465224,0.7999102917768187,0.8168715579169137
85,0.1701181528426833,0.15375685266086034,0.7993864528203415,0.8171937465667725
86,0.16920799446308007,0.1528864332607814,0.8002394831786721,0.8182692868368966
87,0.16859767295546452,0.15310583795819963,0.8011081097489696,0.8173699804714748
88,0.16938461843183486,0.15358299442699977,0.8009433433160944,0.8182977182524545
89,0.16939786026033304,0.1518388262816838,0.8003857772229082,0.819183383669172
90,0.16766576847787631,0.1520392256123679,0.802226978843495,0.8193675024168832
91,0.1674219417875096,0.15198025958878653,0.8023001278861094,0.8207558563777378
92,0.16771769978232304,0.15311342052051,0.8020167946815491,0.8191384332520621
93,0.16668916733588202,0.15163032497678483,0.803231824252565,0.8192512733595712
94,0.16654347817776566,0.1509235373565129,0.8034544920517226,0.8203941753932408
95,0.16709530100984088,0.15051759779453278,0.803043586722875,0.8217917936188834
96,0.16792539014654645,0.1493572954620634,0.803181664418366,0.8225461925779071
97,0.16564913801217485,0.15072547325066157,0.8045266159510208,0.8216961281640189
98,0.16519443640264414,0.14896044986588614,0.8048841902765177,0.8236210005623954
99,0.16487449028734433,0.1503677644899913,0.8056156736309246,0.819893615586417
100,0.16509308754387547,0.14858005940914154,0.804663033808692,0.824155364717756
