epoch,loss_train,loss_val,dice_train,dice_val
1,0.6297989204778509,0.5669911333492824,0.39079376007035627,0.5105019552367074
2,0.500518724069757,0.4475964180060795,0.6109297987768205,0.6609568851334708
3,0.41501594650543344,0.37298047968319487,0.6629039008738631,0.6896665181432452
4,0.3517384498806323,0.3339225436959948,0.6818565301975962,0.6624082752636501
5,0.30961417899293414,0.2720996013709477,0.6904534808659958,0.7114495549883161
6,0.2825343010284133,0.259984090924263,0.6998510128360683,0.7207643049103873
7,0.2682201945680683,0.24936516157218389,0.7019577046572152,0.7104764069829669
8,0.25494679783360435,0.22996311954089574,0.7100894875445608,0.7268174375806536
9,0.23901238734439267,0.22837869184357779,0.7237256088499295,0.7285068546022687
10,0.2377875861475023,0.23271305433341435,0.7248754561957667,0.7118328128542218
11,0.23340936687033056,0.22121702986104147,0.7245149258839882,0.7339288336890084
12,0.23145916072999018,0.21854356782776968,0.7255705342454425,0.7298852460724967
13,0.22323405742645264,0.2067550356898989,0.7344922524387554,0.7498004862240383
14,0.22195203122446092,0.21235619059630803,0.736374309507467,0.7382528526442391
15,0.21872516683602738,0.2040470221212932,0.7392666784383483,0.7524117146219526
16,0.21582434515831833,0.20029079701219285,0.7427910384485277,0.7584698285375323
17,0.2147072980464515,0.19879033735820226,0.7436318650084027,0.7599960480417524
18,0.2153411510132127,0.2019126500402178,0.7437152377629684,0.7537368025098529
19,0.2146493133346913,0.2039111703634262,0.7441819562750348,0.7488022106034415
20,0.20969650654469507,0.19433036872318812,0.7495696756799343,0.7633901919637408
21,0.20895488964299025,0.190583735704422,0.7515765721515074,0.7690187862941197
22,0.20683919777304438,0.19360692373343877,0.7532515121718585,0.7641499638557434
23,0.20391313857951407,0.19361729068415506,0.7562145297810182,0.7638098171779087
24,0.2033053391565711,0.1886373907327652,0.7566770709167092,0.7723862273352486
25,0.20297734464629222,0.18953305695738112,0.7574021129284875,0.7710118549210685
26,0.20349990361827916,0.18854467357907975,0.7564688476465516,0.7711393662861415
27,0.20344609072652914,0.18660362277712142,0.7574061519008571,0.7753814203398568
28,0.19945309450060633,0.18726862967014313,0.7619781574960482,0.7737876517432076
29,0.20068984870183265,0.18610687128135137,0.7606632760015585,0.7743713515145438
30,0.19881540789442548,0.18404723703861237,0.7627149214178829,0.777583828994206
31,0.1994892255229465,0.18433089128562383,0.761794664091983,0.7779431087630135
32,0.19966929570092992,0.18287685300622666,0.7617667034520941,0.7792939714023045
33,0.19851594910783282,0.18153758772781917,0.7630706328456685,0.7815409132412502
34,0.1974109663801678,0.18286558985710144,0.7638778666318473,0.7793014390127999
35,0.19682453901080763,0.18158895628792898,0.7652535236487954,0.7809023857116699
36,0.1958611594923472,0.18861590964453562,0.7648854841620235,0.7718696934836251
37,0.19539623770673395,0.18006482933248794,0.7659036456528356,0.7817896093641009
38,0.1936039770558729,0.17993873996394022,0.7684955768666025,0.7810418776103428
39,0.19230731362003392,0.1794034263917378,0.7696136923159583,0.782994670527322
40,0.19303212276959825,0.17900351115635463,0.7693937067258156,0.7852028352873666
41,0.1926137911061109,0.18059335010392324,0.7700792742987811,0.7822701420102801
42,0.19336544381359877,0.18043833545276097,0.768731415271759,0.7816771353994098
43,0.19258138461638305,0.1784271001815796,0.7695299629437722,0.7845904741968427
44,0.19153805809505917,0.17874003095286234,0.77100157131583,0.7835103954587664
45,0.19186400710526158,0.17822471473898208,0.7703095230005556,0.7844723037311009
46,0.1914849655102875,0.18143281553472793,0.7711896633697768,0.7822415402957371
47,0.18965970611168168,0.17501163695539748,0.7730336926751218,0.7884567550250462
48,0.18859948950298763,0.17590334798608506,0.7743098452939825,0.7868097679955619
49,0.18716296225281084,0.1754064325775419,0.7767840593548144,0.7881780351911273
50,0.1872674034813703,0.17651516837733133,0.7760511232634723,0.7861542105674744
51,0.18839200901783118,0.17380723782948085,0.7746167647636543,0.7901798742158073
52,0.18753159854371668,0.17425093054771423,0.77606622041282,0.7884109105382647
53,0.18794582380076585,0.17382705424513137,0.7753646717233172,0.7913038049425397
54,0.18659601600493414,0.17292323495660508,0.7768993610042637,0.7900728327887399
55,0.18682099474688707,0.17410788152899062,0.7766630892026223,0.7901755911963326
56,0.18688953604738592,0.17267310193606786,0.7762406872490705,0.7908779638154166
57,0.1857046686996848,0.17424227510179793,0.777700951543905,0.7891108819416591
58,0.18571871872675622,0.17374300530978612,0.7771292116682408,0.7900088174002511
59,0.18632179094573198,0.1735315046140126,0.7772180993678206,0.7902118308203561
60,0.185097919934887,0.17213418441159384,0.7783225805072461,0.7909546835081918
61,0.18431736478361033,0.17171356081962585,0.779181994624057,0.7928215776171003
62,0.18342224899995124,0.1705218596117837,0.7805308699607849,0.7939555730138507
63,0.1839421131348206,0.17150011658668518,0.7800956893775423,0.7923133032662528
64,0.18351834658849037,0.1714402905532292,0.780141905202704,0.7924874935831342
65,0.18342192370002552,0.169851120029177,0.7805571465168969,0.7947424820491246
66,0.18319308404195106,0.1715269216469356,0.7811366046889353,0.7926693984440395
67,0.1833397733458018,0.1711878159216472,0.7811133113958068,0.7931937575340271
68,0.18352775553525505,0.17077564767428807,0.7804532394570819,0.7936154774257115
69,0.18245589808892396,0.17235702276229858,0.7813807867341123,0.7909316165106637
70,0.18157449667736636,0.17009066896779196,0.7819363808227797,0.7941516297204154
71,0.18166949082229097,0.1698564397437232,0.783053028381477,0.7947387610163007
72,0.18257310834981627,0.17018909113747732,0.7818105362229428,0.7938585536820548
73,0.18160382039466147,0.1695811152458191,0.7830954093044087,0.7948201639311654
74,0.18137043866060548,0.16981783509254456,0.7833233233225547,0.7943752067429679
75,0.17998192623510198,0.1699542190347399,0.7845868326849856,0.7938804711614337
76,0.1800444161487838,0.16938355565071106,0.7841722359091549,0.7946141873087201
77,0.1813683934130911,0.16940188620771682,0.7837182253094043,0.7945837293352399
78,0.18105632496082177,0.1695437261036464,0.7834261807344728,0.794578560761043
79,0.18171977112858984,0.16937409128461564,0.7826654011920348,0.7948177286556789
80,0.18059859639507228,0.16925057555947984,0.783864392062365,0.7949663145201546
81,0.18068130718449416,0.1692809568984168,0.7839500590906305,0.7949162891932896
82,0.18073629752054052,0.1692157600607191,0.7837156421047146,0.79502786057336
83,0.18142733482991236,0.16888123963560378,0.7828686368667473,0.7956189342907497
84,0.180250589120186,0.169380749974932,0.7840321276147487,0.7943374770028251
85,0.1809479020914789,0.16943851113319397,0.7841919175649094,0.7947519932474408
86,0.18106722882238485,0.1685091746704919,0.7832862239772991,0.7964521050453186
87,0.18188047257520384,0.16864700615406036,0.7828666810262002,0.7961186426026481
88,0.18177735300387365,0.16939025052956172,0.7821949639562833,0.7947526744433812
89,0.17931767161619866,0.16874296963214874,0.7851435521901664,0.795270459992545
90,0.18087907438561068,0.16862330905028752,0.7838875398797504,0.7960362093789237
91,0.1800160377712573,0.16966786129134043,0.7850010193000405,0.7942106383187431
92,0.17990658949997465,0.16873370110988617,0.7846973205016832,0.7956885440008981
93,0.1801433964806088,0.16811646733965194,0.7844659524448847,0.7968125343322754
94,0.17995008396900306,0.16870556771755219,0.7844246454158071,0.7960657136780875
95,0.17948365868148158,0.16871739711080277,0.7852336067264363,0.7952760798590524
96,0.18000284266673913,0.16891486304146902,0.7839996733907926,0.7955746991293771
97,0.180699185042058,0.16826162593705313,0.7838226395138239,0.7964184539658683
98,0.18039572440971763,0.16846891173294612,0.7842082896475064,0.796181687286922
99,0.18052905217065648,0.16806574165821075,0.7846634428379899,0.7965330140931266
100,0.18017629975989713,0.16865661527429307,0.784499699786558,0.7958451424326215
