epoch,loss_train,loss_val,dice_train,dice_val
67,0.12413512448133049,0.1703560480049678,0.8623323379936865,0.8066349966185433
68,0.12151275613045288,0.17527716500418528,0.8657510048252041,0.8014732343809945
69,0.12096694629576246,0.17312752774783544,0.866868220143399,0.8043325628553119
70,0.12057283773260602,0.17212960017578943,0.8670427657790103,0.8072077291352409
71,0.12007872406708991,0.17405805843217032,0.8681885297015562,0.8037027972085136
72,0.12064483105126074,0.17389043207679475,0.8676307868149321,0.8041412830352783
73,0.12069035245705459,0.17580039160592215,0.867930162761171,0.8015073537826538
74,0.11892561475604267,0.17572643714291708,0.8684641092510547,0.8027264305523464
75,0.1204727595135317,0.17485794531447546,0.8686402803760463,0.803520177091871
76,0.11933958479913614,0.17450001410075597,0.869968443603839,0.8042581081390381
77,0.11854328189866017,0.17353206979376928,0.8720093460406287,0.8069387248584202
78,0.11572181698629412,0.1748469823173114,0.8745295395285396,0.8056895477431161
79,0.11538090822050127,0.17300238140991755,0.8747906381801024,0.807606407574245
80,0.11649149050146847,0.17560819536447525,0.8742717241836806,0.8039037244660514
81,0.11369824725187432,0.17374857834407262,0.8762214234319784,0.805176487990788
82,0.11393113484827139,0.1751289665699005,0.8763630440679647,0.8060648185866219
83,0.11526844713647487,0.17289371149880545,0.8754158323093996,0.8065411618777684
84,0.11543877776396477,0.17563721537590027,0.8756921725758051,0.8054291946547372
85,0.11428467285330013,0.17486475195203507,0.8764463562076374,0.8057918889181954
86,0.11404731844441365,0.1746265228305544,0.8769188856674452,0.805927438395364
87,0.11486783068058855,0.17545963185174124,0.878265908208944,0.806420658315931
88,0.11281108944597891,0.17420264865670884,0.879050225524579,0.8057757956641061
89,0.11132112309589225,0.17548645394189016,0.8802104551913374,0.8056145821298871
90,0.11228950511095888,0.1774445484791483,0.8798857311070976,0.8045502730778286
91,0.11246922852124198,0.17522863298654556,0.8791323880017814,0.80538581098829
92,0.11206463850655798,0.1745800216283117,0.8798319636765173,0.8053047827311924
93,0.1111905775585417,0.17463302718741552,0.881284040919805,0.8065119470868792
94,0.11185722987530596,0.17655441164970398,0.8804579488301681,0.8057929107121059
95,0.11048478140669354,0.17480879489864623,0.8819517614477772,0.8064344099589756
96,0.11167748209278462,0.1768875547817775,0.8811968958983987,0.8060917854309082
97,0.11149395838127298,0.17614652855055674,0.8812197669077728,0.8053893191473824
98,0.1122917801899425,0.17484225119863236,0.8812320333416179,0.806075496332986
99,0.11116389399867947,0.17449758734021867,0.8812281822754164,0.8064411623137338
100,0.11105110079555189,0.17415709367820195,0.8820258995233956,0.806729427405766
