epoch,loss_train,loss_val,dice_train,dice_val
1,0.7066404024759928,0.7162385433912277,0.21268987556298574,0.15938909351825714
2,0.6409942944844563,0.6120007634162903,0.1621903359889984,0.0007077303217536907
3,0.5953849832216899,0.6076314300298691,0.1636740321914355,0.2619020603597164
4,0.5547560254732767,0.5363132506608963,0.22940027713775635,0.3185619618743658
5,0.5138506869475047,0.474030464887619,0.38692203958829247,0.4441589117050171
6,0.4640742619832357,0.461542971432209,0.4596349040667216,0.4949606880545616
7,0.4300702293713888,0.3869516998529434,0.5124221086502075,0.5396573841571808
8,0.3984964827696482,0.36507808417081833,0.5505895674228668,0.5727654844522476
9,0.38198573191960655,0.3450009971857071,0.5828544239203135,0.606849879026413
10,0.3559246142705282,0.32646020501852036,0.611198894182841,0.639982059597969
11,0.3387333353360494,0.3155977800488472,0.6268699884414672,0.6559023559093475
12,0.33104052344957985,0.30043601244688034,0.6413067777951559,0.6663743853569031
13,0.31724143226941426,0.30525580048561096,0.661498200893402,0.64560267329216
14,0.3022072831789652,0.2777998819947243,0.6758603811264038,0.6853163540363312
15,0.2970513860384623,0.277530200779438,0.6870025436083476,0.6958900094032288
16,0.29250725706418357,0.264987014234066,0.6875376264254253,0.7009279727935791
17,0.2844494660695394,0.2664710208773613,0.6949919819831848,0.6961444914340973
18,0.2781853497028351,0.25159134343266487,0.7040393471717834,0.717790350317955
19,0.268321951230367,0.24917703866958618,0.7150548020998637,0.7201254963874817
20,0.2650878886381785,0.24661262705922127,0.7190658569335937,0.7217575758695602
21,0.25701686342557273,0.24062616750597954,0.7247257947921752,0.7296182811260223
22,0.2562022527058919,0.23797530308365822,0.728082799911499,0.734873965382576
23,0.25608361860116324,0.24563879519701004,0.7274287939071655,0.7202036827802658
24,0.2525068094333013,0.23173797503113747,0.7311747550964356,0.7421687543392181
25,0.25002012252807615,0.2337760515511036,0.7361671805381775,0.7380082607269287
26,0.24813324610392254,0.23134982958436012,0.7357672055562338,0.743243470788002
27,0.25160022179285685,0.23765915259718895,0.7358832716941833,0.7418682128190994
28,0.240297864874204,0.2280942164361477,0.7451276620229085,0.7438081204891205
29,0.2346812585989634,0.22058746591210365,0.7497748454411824,0.7566853612661362
30,0.2397037476301193,0.22571472823619843,0.7485976338386535,0.7547540068626404
31,0.23714754780133565,0.22182636335492134,0.7495399753252665,0.7561797797679901
