epoch,loss_train,loss_val,dice_train,dice_val
32,0.25660491387049356,0.2653449550271034,0.7386263449986775,0.6984761953353882
33,0.25766686896483104,0.24493052437901497,0.7359400908152263,0.7364622801542282
34,0.2500183492898941,0.23601459339261055,0.7445574522018432,0.7460252642631531
35,0.25024927655855816,0.246786467730999,0.740459128220876,0.7287403643131256
36,0.25728954672813414,0.25304047763347626,0.7308480103810628,0.728495642542839
37,0.24390438497066497,0.2316441796720028,0.7439199209213256,0.7474987655878067
38,0.24318030774593352,0.23553410917520523,0.7497601389884949,0.7436580657958984
39,0.24813347160816193,0.228685200214386,0.737845762570699,0.7503696531057358
40,0.24547905524571736,0.24370954930782318,0.7436742385228475,0.7289334237575531
41,0.2412565529346466,0.2266063392162323,0.745921003818512,0.7541069388389587
42,0.23466115097204845,0.22988444939255714,0.7506037632624308,0.7542181313037872
43,0.23290978968143464,0.21617497131228447,0.7558586359024048,0.7646837681531906
44,0.232055202126503,0.2238546460866928,0.7576159596443176,0.7554666996002197
45,0.22849949995676677,0.21629179269075394,0.7600562810897827,0.7628392428159714
46,0.22934347291787466,0.22730519622564316,0.7560731569925944,0.7460351586341858
47,0.23232421278953552,0.2136550471186638,0.7547878662745158,0.7652929127216339
48,0.22329923808574675,0.21857737377285957,0.7650397340456645,0.761329174041748
49,0.2224173963069916,0.2136327661573887,0.7652961055437724,0.7634090036153793
50,0.22283753951390584,0.21115979552268982,0.7634785056114197,0.7682863026857376
51,0.22097219824790953,0.21138658374547958,0.7674152453740438,0.7685353606939316
52,0.23173251350720722,0.21335125342011452,0.7530942479769389,0.7648621499538422
53,0.22238949437936148,0.21511254087090492,0.7626253565152487,0.7589816004037857
54,0.2158844878276189,0.2072790190577507,0.7719573418299357,0.7733019888401031
55,0.21706380546092988,0.20929989963769913,0.7694563547770182,0.7704202830791473
56,0.21978781620661417,0.20626432821154594,0.7692381858825683,0.7738533169031143
57,0.21830472151438396,0.2169705033302307,0.7694082935651143,0.7623328566551208
58,0.22137809793154398,0.20850152522325516,0.7681635816891988,0.7702748775482178
59,0.2225785772005717,0.21348605304956436,0.7654324571291605,0.7639564871788025
60,0.22006865739822387,0.20394109934568405,0.76373104651769,0.7753415405750275
61,0.21854262351989745,0.20860273763537407,0.7662933150927226,0.7713128179311752
62,0.22675518294175465,0.206782765686512,0.7581639210383098,0.770334929227829
63,0.22188540796438852,0.2053568735718727,0.7615509351094564,0.7750194668769836
64,0.21550650795300802,0.2087838090956211,0.7707724372545878,0.7716149836778641
65,0.21570377548535666,0.21047276258468628,0.7696190476417542,0.7650450021028519
66,0.2232662836710612,0.2020348198711872,0.7626426776250204,0.7770827114582062
67,0.21951882243156434,0.20160087570548058,0.7642878254254659,0.7769558727741241
68,0.21805787881215413,0.2046554759144783,0.7668325702349345,0.7747296988964081
69,0.2096270521481832,0.19922605901956558,0.775314462184906,0.7808637917041779
70,0.20770898362000784,0.2000373639166355,0.7795960108439127,0.7799842208623886
71,0.20615441600481668,0.19854388013482094,0.7805201609929403,0.7812331914901733
72,0.2112935294707616,0.1984848491847515,0.7732215722401937,0.7810048460960388
73,0.2131579597791036,0.19563139230012894,0.7731871604919434,0.785338968038559
74,0.21186134219169617,0.20145997405052185,0.77717098792394,0.7793004363775253
75,0.21202240784962972,0.1981119066476822,0.7751403609911601,0.7795295566320419
76,0.20928714275360108,0.19673161953687668,0.780991276105245,0.783866822719574
77,0.208701824148496,0.1953466609120369,0.7774366617202759,0.7839930504560471
78,0.21666738192240398,0.19701649993658066,0.7654868364334106,0.7836923748254776
79,0.20608963171641032,0.19962334260344505,0.7799354712168376,0.7790648490190506
80,0.20367031494776408,0.19115804880857468,0.7846338470776876,0.7898375988006592
81,0.20861946245034535,0.19290395826101303,0.778062379360199,0.7863849103450775
82,0.20021789272626242,0.19107089564204216,0.7887234091758728,0.7903440743684769
83,0.20079848170280457,0.1916137933731079,0.7862758914629618,0.7887112200260162
84,0.203511643409729,0.19068998098373413,0.7798244992891947,0.7897729873657227
85,0.2019202768802643,0.19223876297473907,0.7868063767751058,0.7885852009057999
86,0.19849683940410615,0.18776362016797066,0.7900608936945598,0.7939080446958542
87,0.20070538024107615,0.18978900834918022,0.786431352297465,0.7916526794433594
88,0.19950713018576305,0.18890894576907158,0.7872861981391907,0.7916691303253174
89,0.19926885664463043,0.19089548289775848,0.7888466358184815,0.7908845394849777
90,0.19426523347695668,0.1877591572701931,0.7951717257499695,0.792780727148056
91,0.19754089117050172,0.1881435327231884,0.7914051214853922,0.7920611649751663
92,0.1983637034893036,0.18738306313753128,0.7912035743395488,0.7934348732233047
93,0.1946541666984558,0.18667853996157646,0.7952476541201273,0.7948145419359207
94,0.20366345743338268,0.18642767891287804,0.7822197715441386,0.7957904487848282
95,0.19332357247670492,0.18724239990115166,0.7949649850527446,0.7937349826097488
96,0.1983721305926641,0.18632980063557625,0.7885497649510701,0.7952190190553665
97,0.1950993965069453,0.18548519909381866,0.7962374409039815,0.7958961129188538
98,0.1953641692797343,0.18459737300872803,0.7923990925153096,0.7971038669347763
99,0.19397921363512674,0.18668897822499275,0.7956589818000793,0.7937683612108231
100,0.19397265513737996,0.18608301877975464,0.7952816367149353,0.796034500002861
