epoch,loss_train,loss_val,dice_train,dice_val
38,0.17704571783542633,0.2150522582232952,0.8154951731363932,0.7665529698133469
39,0.17268113195896148,0.21932277083396912,0.8198076089223226,0.7634947001934052
40,0.17368605136871337,0.20470422506332397,0.8133441607157389,0.7748901844024658
41,0.16705388228098553,0.20117591693997383,0.8276946465174357,0.7784036844968796
42,0.16815051436424255,0.19990507513284683,0.824216612180074,0.7819976359605789
43,0.16796797911326092,0.20660392194986343,0.8261094212532043,0.7690808326005936
44,0.172738778591156,0.22838784381747246,0.8174009402592977,0.7412673532962799
45,0.18186558584372203,0.22910711914300919,0.8063703417778015,0.7377564013004303
46,0.17440649668375652,0.21585169062018394,0.8171417991320292,0.7577706873416901
47,0.16716045836607615,0.20376640185713768,0.8265227357546489,0.7746930867433548
48,0.16523597339789073,0.1983356475830078,0.8271169900894165,0.783806249499321
49,0.16045566499233246,0.20019720494747162,0.8345628658930461,0.7824075818061829
50,0.16098445256551105,0.20197884365916252,0.8320933779080709,0.7826263606548309
51,0.16213034292062123,0.1998017467558384,0.8333351333936055,0.78426194190979
52,0.15701891581217448,0.20058157667517662,0.8375945210456848,0.7840816676616669
53,0.15698369244734448,0.20421520248055458,0.8398889462153117,0.779249370098114
54,0.16041882236798605,0.20394522324204445,0.8341081579526265,0.7737342417240143
55,0.1543256978193919,0.19996752962470055,0.8397687355677287,0.7835376262664795
56,0.1530652751525243,0.19946683943271637,0.8435224294662476,0.7852284461259842
57,0.15107808311780294,0.1965949460864067,0.8439530730247498,0.7888835221529007
58,0.15287409722805023,0.2020162120461464,0.8403678059577941,0.7853205353021622
59,0.15532518923282623,0.21421469748020172,0.8381822625796,0.763057142496109
60,0.15267454336086908,0.1971343606710434,0.8421262979507447,0.7861990481615067
61,0.14793299436569213,0.196087334305048,0.8484028379122416,0.7864562273025513
62,0.14339364270369212,0.19806500896811485,0.8533613324165344,0.7883220314979553
63,0.14321255187193552,0.19595777243375778,0.8542969346046447,0.7880954891443253
64,0.1437131017446518,0.19342026114463806,0.8543093959490459,0.7917171567678452
65,0.14000398218631743,0.19328903034329414,0.8582384586334229,0.7933107316493988
66,0.1415790523091952,0.20321736112236977,0.8561863621075948,0.7835450172424316
67,0.138396651049455,0.1955658197402954,0.8595187465349833,0.7909628599882126
68,0.13799518297115962,0.19413135573267937,0.8622772653897604,0.7912084609270096
69,0.13646954248348872,0.1940934956073761,0.8636196692784627,0.7912562638521194
70,0.13903388579686482,0.19972284138202667,0.8596052885055542,0.7865712642669678
71,0.14059241314729054,0.196345005184412,0.8600770592689514,0.7912950217723846
72,0.13892428427934647,0.19502227008342743,0.86017245054245,0.7902229279279709
73,0.1364281843105952,0.1935100369155407,0.8671267231305441,0.7938353568315506
74,0.13259275257587433,0.1932237111032009,0.8684885025024414,0.7967486679553986
75,0.13396911223729452,0.19424356892704964,0.8674980203310648,0.7943895161151886
76,0.1349623903632164,0.19327806681394577,0.8669765591621399,0.7946028709411621
77,0.13221686581770578,0.19314349070191383,0.8691962361335754,0.7959582507610321
78,0.13623496989409128,0.19428452476859093,0.8620848059654236,0.7942705750465393
79,0.132472795744737,0.19447465613484383,0.8678686539332072,0.7936262041330338
80,0.13254522830247878,0.19406069442629814,0.8676847696304322,0.7949673682451248
81,0.12941944499810537,0.19359353929758072,0.8722104787826538,0.7956151068210602
82,0.12854773501555125,0.19327450916171074,0.8731132030487061,0.7962382286787033
83,0.1291734457015991,0.19413214921951294,0.8732691645622254,0.7949758768081665
84,0.13034619241952897,0.19439082592725754,0.8723296284675598,0.7948748767375946
85,0.12667433669169745,0.19351571053266525,0.8751523494720459,0.7962772846221924
86,0.13007800728082658,0.1942426636815071,0.8723325769106547,0.7960422039031982
87,0.13022809127966564,0.19344257563352585,0.8697877446810405,0.7962199300527573
88,0.13003377119700113,0.19451523572206497,0.8736509998639425,0.7960007786750793
89,0.1274780477086703,0.19362350180745125,0.8755908767382304,0.7964024543762207
90,0.13351296534140905,0.19418739527463913,0.8654835263888041,0.7963319271802902
91,0.13197932442029317,0.19501686096191406,0.8707403620084126,0.7955269813537598
92,0.1289941653609276,0.19371293857693672,0.8726890524228413,0.7970202565193176
93,0.12712004532416663,0.19400488585233688,0.8760788122812907,0.7961355745792389
94,0.1256066878636678,0.19498556852340698,0.8764554381370544,0.7954873889684677
95,0.12539113958676656,0.19431518018245697,0.8771918853123982,0.7957446575164795
96,0.12746668110291162,0.19396453350782394,0.8769581039746602,0.7970438301563263
97,0.13185138156016668,0.19469508156180382,0.8711682359377543,0.7959006726741791
98,0.12813655585050582,0.19460689648985863,0.8744444251060486,0.7958250045776367
99,0.12667714804410934,0.1943531297147274,0.876579745610555,0.796124666929245
100,0.12997759729623795,0.19458375871181488,0.869524872303009,0.796194314956665
