epoch,loss_train,loss_val,dice_train,dice_val
32,0.18701746165752411,0.2090698666870594,0.8042094628016154,0.7691076546907425
33,0.18428708612918854,0.20632054656744003,0.8079180399576823,0.771202877163887
34,0.18334782222906748,0.21097059547901154,0.8126184423764546,0.7654353380203247
35,0.17892125149567922,0.21252908185124397,0.8166204452514648,0.7634082436561584
36,0.18145870963732402,0.22815128043293953,0.8083856860796611,0.7384511381387711
37,0.18481148282686868,0.2001170516014099,0.8081419229507446,0.7821290642023087
38,0.169600972533226,0.19698652625083923,0.8244310736656189,0.7844697535037994
39,0.17382836242516836,0.2074175737798214,0.8234271685282389,0.7665348052978516
40,0.16924615303675333,0.213673397898674,0.8247986753781636,0.7582673877477646
41,0.17382604976495106,0.20866119861602783,0.8199503103892009,0.768325924873352
42,0.1688524087270101,0.1972276084125042,0.8284826914469401,0.7854859828948975
43,0.1654068777958552,0.20222440361976624,0.8303770224253336,0.7756889760494232
44,0.16115721662839252,0.19694263860583305,0.8346002499262491,0.7857236266136169
45,0.16743280192216237,0.19652177393436432,0.831396774450938,0.7882926166057587
46,0.16344524522622425,0.19608984515070915,0.8337679346402486,0.787165954709053
47,0.15780553519725798,0.2024499773979187,0.8388660629590352,0.7767869979143143
48,0.15698545972506206,0.19807151332497597,0.8406532565752666,0.7824490517377853
49,0.1619474152723948,0.21058538183569908,0.8319238384564718,0.763744443655014
50,0.16436322430769604,0.20073934271931648,0.830016573270162,0.7813688665628433
51,0.15815183619658152,0.1945163793861866,0.837169102827708,0.7896771281957626
52,0.15359089771906534,0.193125419318676,0.8429215709368388,0.7912553995847702
53,0.15830691357453663,0.19791646301746368,0.8360472679138183,0.7864579260349274
54,0.15635385910669963,0.19657210633158684,0.8422948201497396,0.7878051847219467
55,0.14998736480871835,0.19430223479866982,0.8480661789576213,0.7911496758460999
56,0.14865594257911047,0.19174125790596008,0.8489104986190796,0.7946498394012451
57,0.1470892677704493,0.19212690368294716,0.8508952021598816,0.7941490113735199
58,0.14907017548878987,0.19568704068660736,0.8478883266448974,0.7902124971151352
59,0.1486549859245618,0.19433718547224998,0.8477761348088583,0.7912212759256363
60,0.14450729886690775,0.19349179789423943,0.8536700924237569,0.7928830236196518
61,0.14751875897248587,0.19640718773007393,0.8502054333686828,0.7880951166152954
62,0.15188107291857403,0.19470159336924553,0.8428207953770955,0.7925679087638855
63,0.1413728525241216,0.19186288863420486,0.857614278793335,0.7956714034080505
64,0.13884142736593882,0.19199929013848305,0.8608737349510193,0.7952556759119034
65,0.13826734870672225,0.19122767820954323,0.8617310444513957,0.7954887747764587
66,0.13765716950098675,0.19118336215615273,0.8636972268422445,0.7966770976781845
67,0.13825927674770355,0.1913093440234661,0.8621735811233521,0.7973944246768951
68,0.13605662633975346,0.19242897257208824,0.8662069916725159,0.7938847839832306
69,0.13595109730958937,0.19443794339895248,0.8638728181521098,0.7933795005083084
70,0.13654635598262152,0.19307326152920723,0.8643366694450378,0.7949668914079666
71,0.13450843294461567,0.19402901455760002,0.8654895265897115,0.7931066453456879
72,0.13515910903612774,0.19405685737729073,0.8645672043164571,0.7931604385375977
73,0.13133340030908586,0.19324372708797455,0.868221390247345,0.7939653545618057
74,0.13300373752911884,0.19195200130343437,0.8693215370178222,0.7968016415834427
75,0.13511216938495635,0.19147314503788948,0.8621156136194865,0.7975170463323593
76,0.13233201801776887,0.19146719202399254,0.8702513615290324,0.7977539002895355
77,0.12888821264108022,0.19282353669404984,0.8725988825162252,0.7960213869810104
78,0.12823494523763657,0.19155330955982208,0.8737668911616008,0.7985926270484924
79,0.12797117878993353,0.19193604588508606,0.8742259701093038,0.7967845797538757
80,0.1325336754322052,0.19232479110360146,0.8691930055618287,0.7972957193851471
81,0.1297492360075315,0.19413772970438004,0.8726798057556152,0.794500470161438
82,0.12698016663392384,0.1916402392089367,0.8756780187288921,0.7986153364181519
83,0.12691819965839385,0.19310611858963966,0.8747566262880961,0.7963724881410599
84,0.1275365546345711,0.19222816079854965,0.874393888314565,0.7975605428218842
85,0.1313511813680331,0.19163776189088821,0.8703213731447855,0.799256831407547
86,0.12623534649610518,0.19228677824139595,0.8760375459988912,0.7980492264032364
87,0.12471539676189422,0.1914975941181183,0.8766791979471843,0.7989841848611832
88,0.1257262428601583,0.1921292021870613,0.8770580649375915,0.7985353469848633
89,0.12810042301813762,0.19252434000372887,0.8743467410405477,0.7973875254392624
90,0.1275343691309293,0.1919313408434391,0.874718169371287,0.7988468408584595
91,0.12823417882124583,0.19285660982131958,0.871601406733195,0.7983806729316711
92,0.12655029197533926,0.19327374547719955,0.8765528718630473,0.7968504279851913
93,0.12479255348443985,0.19247828796505928,0.8779484709103902,0.7986298203468323
94,0.12423396458228429,0.19214341416954994,0.8795715212821961,0.7987831681966782
95,0.12587976107994717,0.19284912198781967,0.8784725348154704,0.7977499216794968
96,0.1254246806104978,0.19254248589277267,0.8783105134963989,0.7990892231464386
97,0.12423562208811442,0.19289419800043106,0.879520042737325,0.7980156242847443
98,0.1250857541958491,0.1927449144423008,0.8785499453544616,0.7981224805116653
99,0.12268417924642563,0.19245534390211105,0.8802839358647664,0.7983414232730865
100,0.12213335533936819,0.192251306027174,0.8807608842849731,0.7983918190002441
