epoch,loss_train,loss_val,dice_train,dice_val
1,0.6986761093139648,0.5978533029556274,0.09584191524790543,6.883680007180931e-11
2,0.5784986705491038,0.53225044409434,0.10692920511108682,0.1619948182090069
3,0.45803649858994916,0.4011911319361793,0.4464354388641589,0.45347972710927326
4,0.34837065411336493,0.2991640137301551,0.5814956878170823,0.6400940352016025
5,0.30054081028158014,0.2590599258740743,0.6407751170071688,0.6797011295954386
6,0.26778721357836865,0.26242297887802124,0.6753427061167631,0.6883150272899203
7,0.2571292262185704,0.24195492102040184,0.6919718691796968,0.7068138387468126
8,0.2492372691631317,0.22834094531006283,0.7019261428804109,0.7200985683335198
9,0.23949854572614035,0.22548682822121513,0.7112093278855989,0.7204781042204963
10,0.23425530484228424,0.22450644936826494,0.716972656322248,0.7260773844189115
11,0.23228393178997617,0.215895371304618,0.7212041471943711,0.7331342498461405
12,0.2268391034819863,0.2144155220852958,0.7256628130421494,0.7352723744180467
13,0.22665879220673532,0.22369070682260725,0.7271645412300572,0.7274318668577406
14,0.22308995055429864,0.21488676137394375,0.7297135790189108,0.7311017844412062
15,0.22118583953741824,0.22022300793064964,0.7317682594963999,0.7231424119737413
16,0.22123735827026944,0.21719834870762295,0.733946290883151,0.7295586400561862
17,0.21945340660485355,0.20887617601288688,0.735159487435312,0.7407218085394965
18,0.22090677375143225,0.20790593988365597,0.7338333418875029,0.7411845591333177
19,0.21646778601588626,0.20639647212293413,0.7386871937549475,0.744584944513109
20,0.21571578853058093,0.20520121024714577,0.7392064892884457,0.7455993427170647
21,0.21594010067708563,0.2061840063995785,0.7392590045928955,0.7434399459097121
22,0.21293095928249936,0.20271543827321795,0.741610257914572,0.7495186262660556
23,0.2132483273744583,0.20384863184558022,0.7411448287241387,0.7489137914445665
24,0.2133489359508861,0.20610466765032875,0.7415578744628213,0.7476673126220703
25,0.21154269169677387,0.20773954689502716,0.7446795575546495,0.7417414519521925
26,0.2129894242142186,0.20063861045572493,0.7431764674909187,0.7521078652805753
27,0.2107982152339184,0.20064978467093575,0.7470266656442122,0.7523333761427138
28,0.2079132515372652,0.19938845270209843,0.7491396232084795,0.7551283836364746
29,0.20703941267548184,0.19725323054525587,0.7499209515976183,0.7567905452516344
30,0.2088007904363401,0.20337487094932133,0.7470096367778201,0.7521230578422546
31,0.20715274413426718,0.19931920535034603,0.7489740433114948,0.7565104365348816
32,0.20448746780554453,0.19803951846228707,0.7522346250938646,0.7565770083003573
33,0.20574530959129333,0.1963850888941023,0.7508700381625782,0.7586588925785489
34,0.20491426912221042,0.19830412831571367,0.7521204009200587,0.7529428071445889
35,0.20376552325306516,0.19602306352721321,0.753616497372136,0.7592050300704108
36,0.20400780394221796,0.19770253863599566,0.7536574529879021,0.7579154769579569
37,0.20248456434770065,0.1961633414030075,0.7550063512542031,0.7599721286031935
38,0.2009854434114514,0.19258475800355276,0.7566575010617574,0.7637546989652846
39,0.20046620070934296,0.1976878030432595,0.7579282251271334,0.7560604678259956
40,0.19976680929010565,0.19196251697010464,0.7584641774495443,0.7643682559331259
41,0.19891249456188895,0.1923292891846763,0.7593797806537512,0.7622732785012987
42,0.2002974157080506,0.19029664165443844,0.758585254351298,0.7666307157940335
43,0.20012042603709482,0.1922550400098165,0.7578390258731265,0.7645368708504571
44,0.1989354414470268,0.19184400306807625,0.7614980845740347,0.7659153209792243
45,0.19857333916606326,0.19062536789311302,0.7604946205110261,0.7672229011853536
46,0.1970038003090656,0.1888402137491438,0.7626065431219159,0.76853918366962
47,0.19652071730657059,0.18844619227780235,0.7627543337417372,0.7684662010934618
48,0.19491862483096845,0.19282576772901747,0.7647157979734016,0.7657450040181478
49,0.1954929359031446,0.18835591442055172,0.7641411586241289,0.7701367735862732
50,0.19504882034027216,0.18782476584116617,0.7641636656992363,0.770535409450531
51,0.19469789031780127,0.18814239733748966,0.7659679958314607,0.7692634661992391
52,0.19470202200340503,0.18926167653666603,0.7659782604737715,0.7690764798058404
53,0.1932344531471079,0.18511588871479034,0.7667605949170662,0.7718435658348931
54,0.19347139651125128,0.1857465836736891,0.7666882836457455,0.772067301803165
55,0.1925132924860174,0.18648974431885612,0.7683231722224843,0.7723328736093309
56,0.19149998417406372,0.1844856258895662,0.7701749422333457,0.7742220958073934
57,0.192441106745691,0.18690333432621425,0.7687600255012512,0.7698749568727281
58,0.19149532011061005,0.1851186239057117,0.7698741013353522,0.7734037372801039
59,0.18976828772010226,0.1831291913986206,0.771457850933075,0.7748854756355286
60,0.18964781228340033,0.18373029099570382,0.7719678391109813,0.776358167330424
61,0.18943590512781433,0.1821597913901011,0.7714520439957128,0.7766589588589139
62,0.18763257969509473,0.18164816829893324,0.7741496364275614,0.7784672975540161
63,0.1887397129427303,0.18787005378140342,0.7732134786519137,0.7728616727723016
64,0.18931541388685053,0.18191260596116385,0.7729312199534792,0.778465191523234
65,0.18833012969204874,0.18971085217263964,0.774451423775066,0.770954344007704
66,0.18772284325325128,0.18129771120018429,0.7751379283991727,0.7790575491057502
67,0.18750024564338452,0.18810932503806221,0.7733664891936562,0.7724693748686049
68,0.18636080035657593,0.18229045470555624,0.7764939918662562,0.7760380241605971
69,0.1863796277479692,0.18091422816117605,0.7751971302610455,0.7801104187965393
70,0.1865609780405507,0.18116934266355303,0.7765934124137416,0.7803825338681539
71,0.18692236371112592,0.17918371657530466,0.7764064814105178,0.7810262044270834
72,0.18566748364405197,0.17733483182059395,0.7773574030760563,0.7840573324097527
73,0.1843804337761619,0.17754876282480028,0.7798887364792101,0.7837162017822266
74,0.18499919139977658,0.1791626297765308,0.7790262717189211,0.7802062498198615
75,0.1853771119406729,0.17859808107217154,0.7785512624364911,0.7832248873180814
76,0.18414482248551917,0.17561042971081203,0.7796435536760272,0.7858066227700975
77,0.183187105438926,0.18291988472143808,0.7809306401194949,0.7787069810761346
78,0.18296478327476617,0.17497108379999796,0.7810268799463908,0.7871414356761508
79,0.18462831730192358,0.17915278838740456,0.7800705577387954,0.7838048471344842
80,0.18314067703304868,0.17480072047975329,0.781576572042523,0.7866197625796
81,0.18297557081236984,0.17521617809931436,0.7803316965247645,0.786711162990994
82,0.1833335915298173,0.17528322173489463,0.7811644619161432,0.7858314050568475
83,0.18185670809312302,0.17631238533390892,0.782078484694163,0.7861673633257548
84,0.18301584413557342,0.1756477091047499,0.7801125844319662,0.7857334216435751
85,0.1806378314892451,0.17395118872324625,0.7834254575498176,0.7870834271113077
86,0.18009128308657443,0.1727587597237693,0.7847905285430677,0.7902336981561449
87,0.17948822631980432,0.17226258913675943,0.78541945327412,0.7901036805576749
88,0.17994912646033548,0.17199888825416565,0.7852948109308878,0.791356278790368
89,0.17979938423994815,0.17224204705821144,0.7855085838924755,0.7896746397018433
90,0.17830292383829752,0.17239602406819662,0.7870743690115033,0.7900868389341567
91,0.17771405117078262,0.17199446260929108,0.7865224426442926,0.7911007867919074
92,0.17894994580384457,0.17176733248763615,0.7867316766218706,0.7917052441173129
93,0.1776977443333828,0.17071656386057535,0.7884898131543939,0.7926128705342611
94,0.17688190982197272,0.17060182160801357,0.7885795470440027,0.7930891381369697
95,0.17687409754955408,0.17157766388522255,0.7897149107672952,0.7909794714715745
96,0.17869074732968301,0.17118791739145914,0.7870336861321421,0.7928014596303304
97,0.17682031790415445,0.17124966118070814,0.7882913838733326,0.7909236881468031
98,0.1766719908425302,0.16961667603916591,0.788522537910577,0.7938708398077223
99,0.17720472180482114,0.1703533497121599,0.7886204286055132,0.7921023236380683
100,0.17679193119208017,0.1698385692305035,0.7898407795212485,0.7932925158076816
