epoch,loss_train,loss_val,dice_train,dice_val
1,0.6768491755832325,0.5895960860782199,0.21370480954647064,0.0008066272718685535
2,0.47671782880118396,0.48852720856666565,0.46963866009856714,0.21180178369912836
3,0.3420049891327367,0.3034280439217885,0.6062929016171079,0.6467157933447096
4,0.27314875478094275,0.2618992610110177,0.6702428622679277,0.6887646449936761
5,0.2486647403601444,0.23488163120216793,0.7013852325352755,0.7082940273814731
6,0.23844774428642157,0.4550745321644677,0.7140992536689296,0.48994458383984035
7,0.22762308743867007,0.31321612000465393,0.7255983063668916,0.6016164819399515
8,0.22118851000612433,0.24479415184921688,0.7335515220959982,0.6858987278408475
9,0.2150033793666146,0.21489975684218937,0.7392032020019762,0.7351310186915927
10,0.21210784261876886,0.20942141115665436,0.7434790116367918,0.7404366003142463
11,0.2067967156569163,0.2141365243328942,0.7491134369012081,0.735168543126848
12,0.2028430366154873,0.2190054092142317,0.7540864203915452,0.7231161991755167
13,0.1999756477095864,0.21272814604971144,0.7590969042344526,0.7355807754728529
14,0.19982727775067993,0.2086108906401528,0.7586894504951708,0.7458838091956245
15,0.1993604853297725,0.20305849446190727,0.7593402663866679,0.748172766632504
16,0.1946322452841383,0.20635896424452463,0.7658596978043065,0.7448926104439629
17,0.1927191046151248,0.21018881764676836,0.7688407699267069,0.7421276966730753
18,0.19427642903544687,0.19357667366663614,0.7678172010363955,0.7627490758895874
19,0.18858043397917892,0.19485799968242645,0.7746421080647092,0.7619687716166178
20,0.18463144067561987,0.19687313503689235,0.7792576677871473,0.7590349449051751
21,0.18781188175533758,0.21119952532980177,0.7755071394371263,0.7357779741287231
22,0.1882544421788418,0.21398527257972294,0.7745297189914819,0.7337557474772135
23,0.181761517217665,0.22069750560654533,0.7836752082362319,0.729767362276713
24,0.18131096028920377,0.19293808109230465,0.7852912888382421,0.7641253074010214
25,0.179123551105008,0.18966948323779637,0.7880714011914802,0.7685331371095445
26,0.1778852998307257,0.19202309019035763,0.7899752114758347,0.7640982667605082
27,0.17803917554291812,0.19330893788072798,0.7897191119916511,0.7680625319480896
28,0.17351596870205618,0.18567547698815665,0.7954412066575253,0.7753582464324104
29,0.17128441776290085,0.20242363876766628,0.7976425217859673,0.7579613394207425
30,0.16895847880479062,0.18766511314445072,0.8026684594876838,0.773908257484436
31,0.1665998168966987,0.18435882031917572,0.8057455926230459,0.777496443854438
32,0.1651309123544982,0.20222758418983883,0.8069839369166981,0.7508101595772637
33,0.1657316233172561,0.18971924318207634,0.8069778301499106,0.7720546656184726
34,0.1629498199079976,0.22283293141259086,0.8096413431745587,0.7175176607237922
35,0.16125910819479913,0.1894983020093706,0.8128947669809515,0.7693242364459567
36,0.16017457030036233,0.18131735424200693,0.8147408763567606,0.7828851077291701
37,0.15837295308257593,0.18833468192153507,0.8171944383418921,0.7699319057994418
38,0.1580577978130543,0.18170282244682312,0.8166544365160393,0.7789546317524381
39,0.16104298288171942,0.18070813516775766,0.8127074115204088,0.7818418078952365
40,0.15574849103436325,0.18155157234933642,0.8195536028255116,0.7817854682604471
41,0.1553325124762275,0.1841288556655248,0.8201804359753927,0.7758984764417013
42,0.15369172078190427,0.18440908028019798,0.8225809588576808,0.7795226905081007
43,0.1487493049917799,0.17319904764493307,0.8306434606060837,0.7941190070576138
44,0.1470007769989245,0.17435630493693882,0.8344853791323575,0.792409790886773
45,0.14377392286604102,0.17218100859059227,0.8372958067691687,0.7952451705932617
46,0.14173480800606988,0.17232220702701145,0.8415704730785254,0.7957840230729845
47,0.13930001990361648,0.1733615067270067,0.844385362032688,0.7933655248747932
48,0.13919223257989594,0.17298190792401633,0.8439479596687086,0.7953241864840189
49,0.13864065526109753,0.1830994470251931,0.8445836865540707,0.7791464792357551
50,0.1385930704348015,0.17682144376966688,0.8444752675114255,0.7910618318451775
51,0.13943780574834708,0.17643688287999895,0.8447434631260958,0.7893810735808479
52,0.13686834343455054,0.17300167679786682,0.8464247746901079,0.7952609128422208
53,0.132815025295272,0.16909515692128074,0.8522570765379703,0.8006532589594523
54,0.1298457390882752,0.16904742850197685,0.857114952622038,0.8013463020324707
55,0.12953011872190417,0.17041832043064964,0.8581751675316782,0.7978493306371901
56,0.13083369081670587,0.16940921545028687,0.8576742230039655,0.8001550038655599
57,0.12944104432156592,0.1688281794389089,0.8592753536773451,0.8009391758177016
58,0.12722640574881525,0.17009067866537306,0.8613149090246721,0.8007860581080118
59,0.12827539669744897,0.16920175982846153,0.8607647328665762,0.8004394239849515
60,0.12685893746939572,0.16888102889060974,0.8625869100744074,0.8020531800058153
61,0.12667394068204996,0.17131807572311825,0.86300779653318,0.7997096180915833
62,0.12800653436870285,0.16938295463720957,0.8601996573534879,0.8015781972143385
63,0.1261900541457263,0.1706857615047031,0.8633063941290884,0.7995906803343031
64,0.1265743203235395,0.17050045397546557,0.8621462240363612,0.799551612801022
