epoch,loss_train,loss_val,dice_train,dice_val
68,0.20657633877161777,0.20274342762099373,0.748434583346049,0.7492189274893867
69,0.20682098784229971,0.20113737218909794,0.7478108189322732,0.7510816719796922
70,0.20688429565140695,0.2054855873187383,0.7485572063561642,0.7420364816983541
71,0.20713224826437054,0.2016454537709554,0.7486520897258412,0.749866611427731
72,0.2059824155135588,0.20120734804206425,0.7485777392531886,0.7505768073929681
73,0.20725882504925583,0.20099620852205488,0.7486110167069868,0.7515725427203708
74,0.2064520585717577,0.20488466322422028,0.7478738029797872,0.7487963305579292
75,0.20532585861104907,0.20349547266960144,0.7492839983015349,0.7494775189293755
76,0.20517453506137384,0.20109154946274227,0.7502860390778744,0.7505251102977328
77,0.205804139827237,0.20043165650632647,0.7494204315272245,0.7532758712768555
78,0.20458860243811752,0.20005410412947336,0.7510939673943953,0.7510331405533685
79,0.20474668479327,0.20143090850777096,0.7507733485915444,0.7520008683204651
80,0.20561725668834918,0.20033043954107496,0.7501732436093417,0.750621067153083
81,0.20703543812939615,0.19922534293598598,0.7474694306200201,0.7539144025908576
82,0.20619154292525668,0.19884258177545336,0.7478495113777391,0.7528368168407016
83,0.20637929620164813,0.19953534172640908,0.7484387538649819,0.7537749210993449
84,0.2057368141232115,0.2011392182774014,0.7499183958226984,0.7491537729899088
85,0.20514546425053568,0.20138724313841927,0.7509337898456689,0.748726467291514
86,0.20346972707546118,0.19927754667070177,0.7527233615066066,0.7532364262474908
87,0.2053402124932318,0.2003582302067015,0.7499140248154149,0.7525199055671692
88,0.20370787246660751,0.1976248191462623,0.7523263981848052,0.7548625270525614
89,0.2051137861880389,0.20046866767936283,0.7510039354815627,0.754032830397288
90,0.20314290938955365,0.19779533644517264,0.7524837490284082,0.7553830809063382
91,0.2039900661417932,0.19810692965984344,0.7520943500778892,0.7553607159190707
92,0.20411066485173773,0.1973371903101603,0.7513707370469065,0.755822069115109
93,0.20324328270825473,0.19840879407193926,0.7526020570234819,0.7549945778316922
94,0.20295481474110574,0.19783812430169848,0.7542946681831822,0.7556685672865974
95,0.20267324556003918,0.19713192681471506,0.7528960090695005,0.7564032673835754
96,0.20316849423177313,0.19791988200611538,0.7528905055739663,0.7558909124798245
97,0.20566482254953095,0.19791139993402693,0.75053255666386,0.7552860975265503
98,0.20307255333120172,0.19919474091794756,0.7527868061354666,0.7546624276373122
99,0.20313093653230957,0.19762479099962446,0.7530688571207451,0.7539035810364617
100,0.2041205610289718,0.19675343566470677,0.7510094335584929,0.756373663743337
