epoch,loss_train,loss_val,dice_train,dice_val
1,0.7845540877544519,0.7716226842668321,0.1917486326261,0.2477904674079683
2,0.6946088780056346,0.6590227153566148,0.357358047004902,0.552692539162106
3,0.6256556727669456,0.5956239501635233,0.5098076923327013,0.5419211884339651
4,0.5705502502845995,0.5390264259444343,0.5900235212210453,0.6350641714202033
5,0.515425008354765,0.4745142228073544,0.6275267564889156,0.6614355246225992
6,0.45920490315466217,0.4290187623765733,0.6607825250336619,0.684366954697503
7,0.41893273321065033,0.4013293815983666,0.678137461344401,0.6655375626352098
8,0.386933603069999,0.3616565896405114,0.6914759639537695,0.6898946298493279
9,0.34678149223327637,0.3179524805810716,0.6981681531125848,0.7026779850323995
10,0.32649989561601117,0.3083460595872667,0.7036854985988501,0.717183166080051
11,0.3032604961684256,0.284421185652415,0.707518579381885,0.7147520383199056
12,0.280566338336829,0.2612639433807797,0.7189930803848036,0.7228734427028232
13,0.27046232196417724,0.26380734973483616,0.7186085220539209,0.7209451132350497
14,0.2544768118497097,0.26387615998586017,0.719779655788884,0.6788157953156365
15,0.24511395304492026,0.24371746513578627,0.7264570756392046,0.7069029675589668
16,0.24487428231672806,0.23351348439852396,0.723311109976335,0.7236050963401794
17,0.2394947283195727,0.24766871829827627,0.7261927814194651,0.6855273379219903
18,0.23667792704972354,0.23076309925980037,0.7271303697065874,0.7128186093436347
19,0.23033253261537262,0.22656157943937513,0.7348947109598102,0.7185304628478156
20,0.22568692447561206,0.22098369730843437,0.7342455459363533,0.7259055905871921
21,0.22315184817169653,0.219324368569586,0.7361933119369276,0.7285903559790717
22,0.21986767288410303,0.21986101071039835,0.7372391241969485,0.7214226325352987
23,0.21874849724047113,0.21092727614773643,0.741391172914794,0.7351511451933119
24,0.21662571439237305,0.21347535153230032,0.7411031235348094,0.7313556472460429
25,0.21094973972349457,0.20585663119951883,0.7455098538687734,0.7421296437581381
26,0.2087071384444381,0.19774075514740413,0.7466172883004853,0.756866024600135
27,0.209670648430333,0.20248104797469246,0.7485246676387209,0.7480416960186429
28,0.20849860166058395,0.19718956616189745,0.7476441264152527,0.7542320953475105
29,0.20745394853028384,0.20645024047957528,0.7490062262072708,0.7401026156213548
30,0.20935795117508282,0.1968962980641259,0.7496504277893992,0.7548495133717855
31,0.20848761408618002,0.19734829829798806,0.7480321562651432,0.7548744943406847
32,0.2079735402808045,0.19606186780664656,0.7495975729190942,0.7563206884596083
33,0.20449345671769345,0.19398508800400627,0.7538719231432135,0.757751292652554
34,0.20211223129070166,0.19091194371382395,0.7568491950179591,0.7638653251859877
35,0.20009717751633038,0.19129197299480438,0.7581155607194612,0.7651589512825012
36,0.19985089925202457,0.19141474531756508,0.7581482619950266,0.762931591934628
37,0.20117645146268787,0.1933733175198237,0.7551640976559032,0.759668661488427
38,0.20045174251903186,0.19025339682896933,0.7580547513383807,0.7642198867268033
39,0.20069703008189346,0.1966039091348648,0.7579835562994985,0.7538294328583611
40,0.20022487459760724,0.18924399382538265,0.7555935455091072,0.7659938269191318
41,0.20039200150605405,0.18867561883396572,0.757659623117158,0.7658173640569051
42,0.19832681029131918,0.18856955733564165,0.7580004786000107,0.7669339312447442
43,0.19561460252964136,0.1903125693400701,0.7623642664967161,0.7659216523170471
44,0.19879320986343152,0.18742981056372324,0.7583226976972638,0.7667255931430392
45,0.1956985236117334,0.18805964125527275,0.7619885874517036,0.7644734978675842
46,0.19679157706824216,0.189412835571501,0.7606133926998485,0.7619714273346795
47,0.19735530650976932,0.185550547308392,0.7593802484599027,0.7699194749196371
48,0.19584785627596307,0.18887039687898424,0.7604540333603368,0.7663799458079867
49,0.1971535375623992,0.18872870173719195,0.7612048784891764,0.7653270165125529
50,0.1962088472915418,0.18561959763367972,0.7623396913210551,0.7692685392167833
51,0.19496470283378253,0.19100243184301588,0.7620606639168479,0.7598972651693556
52,0.19511113338398212,0.1851174533367157,0.7624388102329138,0.7707569864061143
