epoch,loss_train,loss_val,dice_train,dice_val
1,0.5899310174609432,0.35771621664365133,0.18517171345287228,0.5443300058444341
2,0.30436918865732787,0.25926381945610044,0.621981316754798,0.6698942164580027
3,0.25573508804585754,0.23562244176864625,0.6843159143664256,0.7057058155536652
4,0.23949580220114283,0.22424726684888205,0.7051812054730263,0.7202959418296814
5,0.22980743108176382,0.21806466629107793,0.7160561315151823,0.7282416820526123
6,0.2234960957234647,0.21265926510095595,0.7241943914349339,0.734525324900945
7,0.21826023138871714,0.20434732387463253,0.7303760652782536,0.7437118232250214
8,0.2137354383198153,0.20353076209624607,0.7358624248945412,0.7458758393923441
9,0.2103685229515829,0.1972563609480858,0.7404463621748596,0.7521392524242401
10,0.20636355113081573,0.1927561561266581,0.744590138687807,0.7588570217291514
11,0.203277953156904,0.19266168574492137,0.7480973946948012,0.7582810481389364
12,0.20033338215170787,0.19152326633532843,0.7520810295553768,0.7601557612419129
13,0.19785561218482106,0.18553614616394043,0.7553787261498075,0.766011240084966
14,0.19582397885182323,0.1827513391772906,0.7574125618493858,0.7703133364518483
15,0.19336393400400625,0.18096900532643,0.7600010773714851,0.7721496204535166
16,0.1911936567611053,0.18300679624080657,0.7628332131049212,0.7713522811730703
17,0.1880014915676678,0.17565863827864328,0.7665276868002755,0.7794729888439178
18,0.18795511251738092,0.17786430617173513,0.7670451052048627,0.7787543296813965
19,0.18537450187346516,0.1740167796611786,0.7706394270688546,0.7825430035591125
20,0.1831366809225884,0.16872028410434722,0.7729407689150642,0.7876448611418406
21,0.18092405908748882,0.16785694360733033,0.7752913877743632,0.787952595949173
22,0.180089809063102,0.166559661924839,0.7772066137369942,0.791182283560435
23,0.17812468386998698,0.1669856923321883,0.7789168302752391,0.7911488890647889
24,0.1767372417600215,0.16234075923760732,0.7808707581848657,0.7964482426643371
25,0.17557886530872152,0.16150291363398234,0.7824030954296849,0.7975309689839681
26,0.17386596255442677,0.16044771000742913,0.7839975557407411,0.7987681150436401
27,0.17348615775088302,0.15855247577031453,0.7847458018976099,0.8012077291806539
28,0.1724619061506095,0.15739427208900453,0.7866769082405988,0.8028322418530782
29,0.17004780897072383,0.15643369033932686,0.7887745123951375,0.8038493812084198
30,0.16917504282558665,0.16058331976334253,0.7902425502528664,0.7998774508635204
31,0.16693009360998617,0.15597476611534755,0.7929807806215367,0.8052311182022095
32,0.16655762581264272,0.15700118417541187,0.7931469608755672,0.804073041677475
33,0.1661234230053525,0.15269140054782232,0.7939389262880597,0.8090027987957
34,0.16566403836262325,0.14948658595482509,0.7943806467937822,0.8130283375581105
35,0.16355068217806457,0.14884017432729404,0.7973082195810911,0.8139493445555369
36,0.1626966684555807,0.14644916156927745,0.7985385821647003,0.8165635228157043
37,0.16224252845810241,0.14820058022936186,0.7989102066064081,0.8149493336677551
38,0.1606706204284139,0.1440019910534223,0.8010805324346078,0.8194444239139557
39,0.1601869367501315,0.14494031593203544,0.8017397077143693,0.8188957671324412
40,0.15845478457563064,0.14437188655138017,0.8034576212658602,0.819578222433726
41,0.1581800131111586,0.14543124039967856,0.80429107651991,0.8190136671066284
42,0.15664258129706904,0.14520969962080318,0.8060614461658382,0.8190307199954987
43,0.15623074500751094,0.13897157733639082,0.8065885525791585,0.8261743585268656
44,0.15520478196504736,0.1461464283366998,0.807572825115268,0.8179404060045878
45,0.15510913573142862,0.13874944870670636,0.8080258204155609,0.8268226444721222
46,0.1543662054072909,0.13928160468737286,0.8092491491502073,0.8260400613149007
47,0.1538198021780543,0.14049503455559412,0.8098747940624461,0.8255979259808858
48,0.15222024786121705,0.13693426052729288,0.8116155777658735,0.8294947842756907
49,0.15188566964714467,0.13584548806150754,0.8121434705598014,0.8306835313638051
50,0.1518618972862468,0.13398012692729633,0.8124912200855607,0.8331725855668386
51,0.15011153326315038,0.1333492097755273,0.8144048948247894,0.8338202079137166
52,0.1493642208706431,0.13299246604243914,0.8150983202357253,0.8344437877337137
53,0.14856831059485925,0.13512766361236572,0.8161668942756012,0.8324126402537028
54,0.14863602516530944,0.13533253073692322,0.816394282990143,0.8322026034196218
55,0.14800850314502956,0.13168491249283154,0.8167835559163775,0.8357490380605062
