epoch,loss_train,loss_val,dice_train,dice_val
27,0.1651289531914126,0.15618093237280845,0.7928555472558286,0.8003474950790406
28,0.16376344076976054,0.15645401577154797,0.7948342742038375,0.8012421290079753
29,0.16215222447860142,0.15650596419970195,0.7967111758825158,0.801776111125946
30,0.1610102378645865,0.1535310332973798,0.7982876871814247,0.8041788955529531
31,0.16031282777044953,0.15182691688338915,0.7993517152401579,0.8067489167054495
32,0.1591088943371252,0.15156734362244606,0.8011005365548014,0.8082144379615783
33,0.15714917563590683,0.15009646837910015,0.8033044623727558,0.8089348216851552
34,0.15642504199963658,0.15082122733195621,0.8039991935762036,0.8096778690814972
35,0.15417647036183782,0.14774204889933268,0.8066031076327091,0.8121027847131094
36,0.1538420901203356,0.15210429206490517,0.8078222084446114,0.8078664700190227
37,0.1535258978104391,0.1439373845855395,0.8086340091809505,0.8176142474015554
38,0.14999676602227346,0.14403580923875173,0.8119159215638617,0.8182227234045665
39,0.14822103821930765,0.14366528739531834,0.8150781658517212,0.8184682150681813
40,0.147477034197635,0.14287489155928293,0.8157493922890735,0.8194875697294871
41,0.14569138528920023,0.138427680482467,0.8181510307207829,0.8249747455120087
42,0.14522363765149557,0.13789994170268377,0.8189528819893589,0.8268379052480062
43,0.14380924992200708,0.13659462903936703,0.8206754667418343,0.8270294010639191
44,0.1415735868846669,0.13946779544154803,0.8237252816432664,0.8248370985190073
45,0.1400647370629952,0.1328022373219331,0.8258528243593809,0.8324115693569183
46,0.13894467318759246,0.1335401068131129,0.8276699330626416,0.8323603709538777
47,0.13745022108073995,0.13391708582639694,0.8296913459521382,0.832188234726588
48,0.13647853727100276,0.1325119875371456,0.8307123419617405,0.8343776762485504
49,0.13486504548487543,0.12774481649200123,0.8325742733578722,0.8395587702592214
50,0.13305741116529754,0.12810917620857556,0.8344049734227797,0.8399331212043762
51,0.13196599702624714,0.12616811767220498,0.8359738042374619,0.8417608002821605
52,0.13041579648226248,0.12486211160818736,0.8385641604912382,0.8437933047612508
53,0.12875165589967696,0.12543986911575,0.840670688813474,0.8436833004156749
54,0.12833773194491363,0.12292442619800567,0.840919099435085,0.8457551836967468
55,0.1273837542208303,0.12239982957641284,0.8423802857639409,0.8472542981306712
56,0.1253332033002076,0.12227831234534582,0.8451629962239947,0.8474658449490865
57,0.1251238123083315,0.12079328720768293,0.8452649732597736,0.8494201143582661
58,0.12458444968992922,0.11997367814183235,0.8462093622744584,0.8503795206546784
59,0.12196546123057854,0.1193205676972866,0.8493848458057692,0.8508539537588755
60,0.12145250365764153,0.1183493306239446,0.8502156804589664,0.8520939628283183
61,0.12029694045792107,0.11666219482819239,0.8517241818564278,0.8546493768692016
62,0.11946491239702,0.11509044791261355,0.8521349875866866,0.8567848781744639
63,0.11847116153280274,0.11526121770342192,0.8538993451775623,0.8568137566248576
64,0.11755598367763166,0.11308775867025057,0.8553203459547347,0.8598245203495025
65,0.1164650458748601,0.11174507911006609,0.8566687147156531,0.8617175896962483
66,0.11650622316769191,0.1119711846113205,0.8564688548320482,0.8611386815706888
67,0.1153572002629272,0.11195388560493787,0.8579125399349117,0.861953063805898
68,0.11457129699342392,0.10997792134682337,0.8585016001172426,0.864139570792516
69,0.11360240001387957,0.1089178305119276,0.8606925952334364,0.8654024461905162
70,0.11195951869257358,0.10758926297227542,0.862488503716573,0.8672124167283376
71,0.11094946852501701,0.1081415584931771,0.8635775537050071,0.8665227115154266
72,0.11028673186773012,0.1068726417919,0.8641865859512522,0.8679368873437245
73,0.11005572110664945,0.10774351668854555,0.8649066761762154,0.8669271985689799
74,0.10910257634495486,0.10665255102018516,0.8662667369642177,0.8688726445039113
75,0.10762122398664971,0.10603412687778473,0.8677636640412467,0.8690230985482533
76,0.10788537029709135,0.10380808052917322,0.8677579670393166,0.8720868766307831
77,0.10754542616235108,0.10381784352163474,0.8678360260835215,0.8725261827309926
78,0.10712969278087135,0.10413264036178589,0.8688612745589569,0.8718479653199513
79,0.10744576757194615,0.10272575219472249,0.868596198178139,0.8736043453216553
80,0.10476250095026833,0.10151489401857058,0.8716868021908928,0.8751261293888092
81,0.10387457036921958,0.10474505871534348,0.8729671405143097,0.8713365912437439
82,0.10275421457506027,0.10071294754743576,0.8743125731203737,0.8764143427213033
83,0.10302398222334244,0.10083347211281458,0.873976751035001,0.8762814939022064
84,0.10215989550372132,0.10029697890082995,0.8750159785527141,0.8776521583398184
85,0.10247595000918172,0.09992343733708063,0.8745744143213544,0.8778365850448608
86,0.10072866007059562,0.09797782897949218,0.8766925214719372,0.8803505102793375
87,0.10073446401027071,0.09911062022050222,0.876943584249801,0.8786777079105377
88,0.09971445830178861,0.09830973508457343,0.8782105465896991,0.8799796462059021
89,0.09954174326247528,0.10118498019874096,0.87861348250333,0.8764479438463847
90,0.09884212285029788,0.09839613536993662,0.8799042711738779,0.8806156774361928
91,0.09826028328232404,0.09582744638125101,0.8802396194273684,0.8835628112157186
92,0.09900404362618423,0.09647684283554554,0.8792371294077705,0.8819370826085409
93,0.10048443673789001,0.09550904122491678,0.8772178192098602,0.8835199395815532
94,0.09690388504947935,0.09581399286786715,0.8814328913929081,0.8832284530003865
95,0.09570413004575658,0.09608854353427887,0.883651458916544,0.8828712463378906
96,0.09499118364408236,0.09528686801592509,0.8839562865866333,0.8841078718503316
97,0.0947508762488846,0.0937079065789779,0.8845044474641816,0.8864146133263906
98,0.09397796913981438,0.09467798881232739,0.8853990931470855,0.8856238524119059
99,0.0935997532821503,0.09369563398261865,0.8857407394577476,0.8856866518656413
100,0.09383223349807643,0.09466254003345967,0.8854076231227201,0.8859837392965952
