epoch,loss_train,loss_val,dice_train,dice_val
1,0.5244614097501049,0.30158168176809946,0.509405925619502,0.6488487362861634
2,0.24942360693166235,0.23653742671012878,0.6986261375811922,0.705924105644226
3,0.22096560820311056,0.21358213275671006,0.7313757418584423,0.728588479757309
4,0.20869374387905376,0.20254350850979488,0.7485056499473187,0.7464399000008901
5,0.1994403406601994,0.1918986678123474,0.7605814192475391,0.7585344115893046
6,0.189620773206238,0.18540088534355165,0.7706767721336429,0.7658228695392608
7,0.18190670138647577,0.1821906477212906,0.7814100044114249,0.7711321989695231
8,0.1769093998840877,0.17878160029649734,0.7878599069198641,0.7768762369950613
9,0.17158619746440598,0.17792201439539593,0.7927954196929932,0.7793933331966401
10,0.16527432854436025,0.16935950020949045,0.8019905836642289,0.7900855700174968
11,0.1570073359904169,0.16808130045731862,0.8103589831280107,0.7902615388234456
12,0.15384322611474188,0.1630354536076387,0.8162083735986918,0.7977162381013234
13,0.14803425429248007,0.15675443535049757,0.8214441607980167,0.8048975944519043
14,0.14591679014578587,0.15698360924919447,0.8253277274740844,0.8063129027684529
15,0.14060597960688487,0.15222233658035597,0.8315875700541905,0.81067449649175
16,0.13718578995776778,0.14958944742878277,0.8366294688537341,0.8152558883031209
17,0.13422062586085134,0.14746115033825238,0.8396179034930318,0.8168542504310607
18,0.13362821348074103,0.15166496808330218,0.843120867965602,0.8135242442289988
19,0.13198793504168005,0.14632265244921047,0.8459238470101557,0.8183028837045033
20,0.1267011847440936,0.14441814521948496,0.8485911047759176,0.8214927395184835
21,0.12427787795788099,0.14193995917836824,0.8500731917990356,0.8246474266052246
22,0.12228013568816065,0.14358600278695424,0.8556787997734647,0.822852736711502
23,0.12268796262620878,0.14619265546401342,0.8566929552735401,0.8174100796381633
24,0.11962706664530169,0.13874743282794952,0.8591247386291248,0.8297453999519349
25,0.11874602290512133,0.1362916405002276,0.8612943632262093,0.8332620024681091
26,0.114996381479652,0.13872547969222068,0.8626827377231181,0.8311042785644531
27,0.11422499350639952,0.13844396968682607,0.86546702645406,0.8300507684548696
28,0.11278377686228071,0.13709177151322366,0.867162281725587,0.8328117887179057
29,0.11209394338251162,0.13514953379829725,0.8684776124834013,0.8356380124886831
30,0.10942199331622164,0.13359606464703877,0.8710207383171851,0.8368369817733765
31,0.10697822448085337,0.1331591710448265,0.8725018671580723,0.8382404724756877
32,0.10803406391324115,0.13270227164030074,0.8742731644325897,0.8389791488647461
33,0.10401269292631068,0.13276481951276461,0.8763543342341896,0.8375941733519237
34,0.1035290597116246,0.13291603773832322,0.8761701108026905,0.8390983124574025
35,0.10171992106347524,0.13281322022279105,0.878482441942231,0.8399710754553477
36,0.10236344937266421,0.13180201227466265,0.878353876726968,0.8413785735766093
37,0.09990113666828941,0.13177863135933876,0.8812413636375876,0.8425227085749308
38,0.10042864829301834,0.13151264389355977,0.8801222268272849,0.8414920667807261
39,0.10116213985851832,0.1330758603910605,0.8793443812041724,0.8384861985842387
40,0.09850373901739842,0.1287589353819688,0.883114324898279,0.8429334421952566
41,0.09750420762961652,0.12787520264585814,0.883701397090399,0.844592680533727
42,0.09596647691576421,0.12992057154575984,0.8859018027281561,0.8449993948141734
43,0.09640549818257324,0.1271137572824955,0.8853353372141093,0.846254289150238
44,0.09691039954914767,0.12832873687148094,0.8848378182459278,0.8464293519655863
45,0.09536335194686882,0.12511401375134787,0.887183510956644,0.85005095799764
46,0.09309828350273501,0.12967962647477785,0.8891006222292155,0.8405863404273987
47,0.09305808931088247,0.12534635414679846,0.8900654000394485,0.8483833769957224
48,0.09300347740034096,0.12721017251412073,0.8906555711722174,0.8460129598776499
49,0.09174182140777092,0.12820494597156842,0.8910987221894144,0.8456872125466665
50,0.09541177104751603,0.12782615423202515,0.8867056479974955,0.8431222518285115
51,0.09070419560836143,0.12846600910027822,0.8926079037810574,0.8487122158209482
52,0.08463561597491513,0.11945744281013806,0.9011202574778003,0.8575595458348592
53,0.08074593393742538,0.11878883900741737,0.9062029819528595,0.8607309341430665
54,0.08080224019764852,0.11945531852543353,0.9064978341094586,0.8591425776481628
55,0.08021454015324096,0.11890680181483428,0.9074009256202633,0.8602739870548248
56,0.07916072612049199,0.12144175730645657,0.908936625268279,0.8553673068682353
57,0.07898226336521261,0.1200130386898915,0.9090211952433866,0.8601968824863434
58,0.07911600059821826,0.11939156726002693,0.9086544964493823,0.8597519298394521
59,0.07731500308678932,0.11937972928086917,0.9103286376520365,0.8597065150737763
60,0.07516851182244405,0.11759762950241566,0.9136482963041097,0.8638191401958466
61,0.07423529338811626,0.11744402858118216,0.9165428055434668,0.8632551888624828
62,0.07307456455686513,0.11796398622294267,0.9168666485978776,0.8639246781667074
63,0.07280160342695333,0.11822293276588122,0.9168981924778273,0.8625012715657552
64,0.0725630538365921,0.118248758589228,0.9177068657233936,0.8623674929141998
65,0.07184692791530065,0.11828237709899743,0.918373974932342,0.8638032933076223
